student_id,course_count,courses
db2fe8a7-4b94-4d34-b2dd-917368c01de5,3,6 7 11
dbadcdf2-b3ee-4999-b9db-00834bde5986,4,15 21 22 7
dbc287f7-0dcf-44c7-94c6-30c20b6f4444,3,7 17 5
dbd58d12-6fc4-4729-9699-74eaeb83dde7,6,12 9 1 22 3 19
dbe88435-b7a9-4ec2-a087-0254427d726b,4,13 14 15 12
dbfa6552-4f42-4197-a253-a7417071d62e,6,6 9 1 16 17 15
dc07d969-87e1-4911-9866-ec0956fb98f2,3,8 6 14
dc0f5ae5-9272-401a-91ac-c27368f3f413,5,5 6 11 15 20
dc102a42-2b0c-4510-8fd4-f4b82aefc4ad,3,7 14 17
dc623b05-9b22-46e6-9cb6-2948ed979980,6,3 16 9 18 22 19
dc7736ae-ab1a-44c5-89d5-8ae29b5d22a4,4,4 2 15 12
dc7a8506-f8e5-44e6-82e4-21c6b38168df,6,3 21 22 8 7 5
dc7ed778-d903-47ba-96b6-b45c449e5f4c,3,15 11 14
dcab310a-7230-4f1b-8621-525c209aa3d2,4,19 17 6 4
dce8991f-ca49-40bb-920f-1cc3a4ffb3b5,4,1 20 2 18
dd14f15a-807e-4c8e-a7bb-715647e813bf,4,18 10 5 11
dd22938c-d097-4d62-a3db-1b7e16d1116c,4,16 12 10 18
dd29e90c-6b68-4a77-8cbf-20a0c25c015c,4,18 4 1 21
dd34d05e-441b-40b0-ac1e-48b82b762209,5,22 20 5 12 4
dd3cc7bf-c732-4f7e-ae5a-5a6f66c034d8,5,16 21 22 2 3
dd4a6a3a-f4e1-4d88-ae02-176c63f0cf60,5,3 15 6 9 16
dd52e25e-951a-4626-82e0-52f20e7f7991,6,9 5 10 1 19 17
dd7e7df5-05f9-4382-8fdb-56400d585023,4,3 6 5 10
dd9438bf-9f35-4166-b681-1773b85f180e,6,1 12 10 11 17 16
ddaad6e1-6fea-4550-83b3-67b2b2a1be65,4,2 9 13 22
ddb19598-da6d-42f2-a147-3783f44137ea,5,9 13 15 21 11
ddc60508-999a-4a19-8ca3-916c42b8fb5e,5,5 21 3 4 18
de18a0e6-08ca-4e85-9732-4926a7237296,5,14 21 12 2 10
de379888-a6b0-46da-b20b-4c0a860749ae,6,21 9 18 2 19 4
de3e4d9a-58ac-4015-a008-ad0c82069247,6,14 1 4 6 5 15
de415363-a08e-4a5b-93b4-565c4cb4f89b,3,17 3 8
de582ed8-6288-4f7e-b507-feba1080115e,6,12 7 3 21 13 4
de5f0a46-6f13-4359-a236-07d67280f05f,3,7 19 11
de6c03e2-3607-417d-884e-a2bcafe4ff38,6,20 19 1 10 3 7
de7a9c28-02f2-40f9-97d6-401610c7e77c,5,3 5 20 16 14
de7dce70-bd75-41be-8469-7efe84ee974d,5,10 14 19 12 20
deabf43c-6103-4280-a372-37615aa4cd70,4,21 7 20 4
debc3d94-69cb-46eb-b9d2-a9fa13f7b82a,5,18 6 22 11 21
df49b551-c58d-4e4d-b0d3-74b018f056eb,5,17 15 4 22 7
df4d11d8-9518-4597-a2d1-590fa16ce8ce,5,11 22 13 5 17
df670b0d-6c45-4c24-985f-26d86e238001,4,19 9 2 4
df71374b-73a5-4536-9615-7d91af3836e1,6,21 18 6 22 20 16
df979d21-bcc8-4ddc-b3e1-74e15f0312c9,6,13 15 22 14 11 1
dfab75b4-805a-49cf-9a23-bd91d317b9e9,3,3 18 10
dfdc0515-0c61-4956-8d8e-c38d438d7131,6,4 14 12 13 1 10
dfe3e1ba-109e-4513-8beb-8c3a065771fb,4,10 14 13 19
dfe446b3-8da7-4516-9bdc-e3631bff7e7d,4,10 19 14 15
e014d49e-5da2-4f55-a983-829706e7aa6b,5,7 1 4 15 21
e0194ca9-daef-457e-a3cc-c22e4fda76dd,3,10 7 3
e05bfb16-8bea-4cd4-b211-6e491f230ebe,4,16 10 8 17
e08d8089-1023-403c-a084-7dbfbd621b9d,3,20 16 8
e0a8d15c-5988-4ca6-9d6d-5e026beaace3,6,5 3 11 4 2 15
e0c859c9-f278-4ca9-a208-808d364a810a,6,8 21 5 1 4 2
e0db03de-2b46-4c8d-b48a-00e17006bcd7,4,2 1 5 4
e0ecd08e-6e3a-4521-9a02-2e34b83eb29c,4,19 17 8 9
e0f47c4c-10c9-4733-83b0-07909bf23180,6,4 9 10 20 6 14
e10b3ec8-3180-420f-a7f7-10f67c02d60b,3,22 21 13
e132deb1-6446-495d-9430-65f75a97e51d,5,12 3 6 15 9
e13ab092-5832-4a24-8880-d11460066dc8,5,13 9 15 6 19
e194a9bd-14d1-4857-a5d0-987ecae62129,3,1 3 2
e1b5c785-ce00-4fc5-9c8e-d69bbd3c4aa4,5,17 3 10 15 2
e1cf0c6a-f4d9-4427-887f-0779cfb2c579,5,18 6 14 22 1
e1dabfcc-c1ed-4b23-9134-a1567edcea42,4,12 22 6 17
e213c6c1-fae1-47bc-a386-8d8983b26150,6,2 9 14 6 19 13
e22b038c-78c4-4a93-9c15-504d8c3a7ed0,4,18 3 7 15
e24e0d27-09af-404c-8d05-2dd3edb83619,3,16 3 18
e275aa8d-ae6c-41a5-ba95-b64f631cdea0,6,17 12 3 19 4 2
e298a766-29e4-4977-9441-366fd423b436,4,22 8 11 14
e29b8e7c-135c-4dfb-af2b-cc39efa6e9f8,3,20 16 1
e2bac550-27ba-4fc9-916c-75536e460b3e,3,21 2 10
e2daacdc-19c5-4f84-a4c1-cb23c6fc619a,3,16 4 9
e2f98829-abe9-4d94-95d0-e9e12230db19,3,6 11 4
e2fdfd37-4cdd-4c51-8276-d34366bf94e6,6,12 21 13 7 10 3
e30752da-620b-4fc5-8c6b-f3fa33d10c0a,4,15 9 19 13
e30d87bd-3683-4a8c-a021-eb39cdc3f0ee,6,12 8 13 16 9 15
e30fc48d-e520-43af-bdec-0e8968859c14,3,22 8 2
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,6,1 2 16 14 15 19
e31b2569-b029-44a6-a8e5-712d9cff40f4,4,6 13 2 3
e31f9082-9fe9-48ce-afde-683768a31ea7,4,16 18 10 6
e356dfc0-4f9e-45e2-864a-f50d451bdd49,6,20 11 9 17 12 5
e35cb353-c4ff-4f0a-b809-5e309aa4ad97,3,14 5 9
e369c8f5-57dc-40db-a4c6-2a390852ad87,3,5 9 19
e373449d-3fe7-4f81-b621-f0d3c1e9a285,5,12 1 10 17 4
e386f465-692c-4c1c-a77d-fdc11629dbd3,3,20 15 4
e38ea7b8-be4f-406a-b2df-960980eedc43,3,4 10 19
e3919840-0d05-4028-a273-584fc2d986da,6,2 21 1 6 3 16
e3985fd4-3197-457f-b6f4-b4221a801d72,3,16 22 11
e39ee177-6e3d-4baf-9005-0a5f0e176e00,4,15 21 13 4
e3c0c1f0-7752-46d5-be84-81f5ffe19fe7,5,20 18 5 6 9
e3d9dbd9-8c20-426e-ba75-b0d83d8ffaf5,4,21 2 8 9
e3e08d68-3eab-455b-bc6f-a2e534237d95,4,4 13 14 7
e3f5e1fc-8d41-4051-88d5-aafac13cda6b,3,2 11 18
e3f966b7-6572-4504-b79b-a3b378e19ece,4,22 11 10 19
e40a60fa-ffb4-4348-9229-aa23bd95215d,6,16 1 13 14 6 12
e419ddda-9f7d-4f23-82f7-fc2e3bd93553,6,21 9 20 1 11 2
e436cadc-25f6-4ec3-a8ba-50d5d4c2ff49,6,21 1 3 5 16 14
e456bd1a-0183-4ea7-970d-00ba2d486b7c,3,17 14 16
e45f7e53-0600-4411-af09-cc7709bd2e5a,5,8 22 18 21 16
e46675e0-ae36-4424-854b-bc3830d48513,4,10 6 11 8
e46795ed-fcbc-4c64-8d42-718333ac5eb4,4,7 22 19 1
e477dc58-288e-446c-bc1d-95ffa9f40331,5,20 18 5 3 15
e4f37a77-bba1-43eb-8b91-3ffde2eaf420,4,22 7 15 18
e50b0072-9b2c-4861-81de-8a5de56f5d25,5,17 15 1 20 19
e52254d8-4128-442e-8965-d89ca62bd957,4,20 18 1 22
e5238a1c-fac7-4892-958a-ef058dbc6b5e,3,3 12 20
e52c7a4c-10ec-4d6c-8648-290919b909f8,5,12 6 17 20 8
e53c30f5-2719-46fc-b584-6f0922c3b975,3,6 8 17
e5410d3c-2ac7-4696-90e1-c141f5ef3007,6,9 7 6 19 20 16
e5662167-2a47-4147-ba93-ab3e0a3f6dc8,4,21 9 5 14
e57e0ace-1112-4301-88a6-1b09ab390b2f,4,15 9 12 6
e592a669-7b55-43e6-b55b-034054a5a135,5,12 5 15 18 6
e5963c5a-d659-46f1-9051-44701156114b,4,21 22 5 16
e5aecae8-72a7-4ac8-a543-869a900efda2,4,12 18 6 8
e5b2b778-0e55-43bd-ab43-cbf38ac955ef,6,7 9 4 11 3 15
e5d351dd-5360-4b58-8dc8-2a8954d45f5b,3,8 17 1
e5e31f64-0a54-47b0-a55a-a11c36ba00e7,5,2 12 7 15 8
e5f79d04-c8f0-42ba-a530-5a299c62eae5,5,8 16 13 12 10
e5feca50-1c8a-4eab-910f-2ab237beb6ad,3,22 12 3
e6020610-f240-473c-be86-4605c2fb4efa,4,7 10 6 18
e6075878-ca14-4fff-9313-c3b5ab4775f1,3,22 13 17
e6321676-7fc5-457d-bbab-a9e12a5cffbd,5,13 20 19 15 7
e63431bd-74ae-46e1-aecc-1cbc7f497050,6,22 6 2 11 21 1
e649f377-1529-4837-bf00-7a9a9dc053cb,6,17 5 19 16 7 6
e660a985-f5f6-4efd-9fbb-a8e167255158,3,7 8 19
e66e10e6-a91d-41d9-b861-4e112bdead1e,6,13 4 18 9 16 5
e675a69d-3583-4f8f-971b-c2fe876230fd,6,13 5 19 18 7 20
e698b4a9-f50d-4b88-9d53-1f3648a98593,5,6 3 2 16 12
e6990de2-611a-4a58-9364-2e4af0b940d5,3,7 19 10
e69fc2a2-ac94-465c-a923-2a8c4c91bfe5,3,9 21 11
e6aa33da-1b49-46bc-b335-3572e84b3b14,4,20 2 22 3
e6dc77f6-8308-4e54-92b0-9b4f6a3436d0,4,16 2 12 21
e6dd164c-9f54-4b17-82ec-afb6194a8d3a,3,16 17 4
e6eac391-77ae-462a-bee1-85438ade747c,3,16 10 5
e6fb0657-7ede-4c62-8fe3-567bfe4f25fa,5,16 13 6 1 12
e7016385-4161-4174-9173-cb498b33d3ee,5,15 2 11 3 5
e7036faa-703e-435b-b683-2780ffe02091,6,10 11 13 21 6 5
e718cc27-4229-4e8e-83a7-8343d974e1b6,3,11 14 17
e72354f4-644e-4d4e-b401-b6d182ee71ee,6,14 17 11 3 13 4
e73a6bd8-957e-4836-9965-8215e285e4d0,5,6 2 10 7 20
e742a839-d635-40f7-aab7-0b390e7be4cd,6,11 10 16 19 8 22
e758b850-3db0-434e-ba62-6fb4952bc1b6,6,11 4 19 18 5 22
e761afed-b166-4f20-9334-3460c97b229c,5,14 18 16 22 7
e76afbdd-bfbd-42ad-8032-9cbfd39773c1,3,10 13 4
e76e4ce1-4024-4373-9ae7-8d085e5ab063,3,21 2 1
e77eaffe-a78d-492a-8241-75ffc7016ab5,3,4 22 15
e786ca54-5acc-490e-aae4-c6de212babab,6,10 6 7 8 14 21
e7ad300d-2860-4c25-abc5-ecc17b5388a3,4,5 18 6 8
e7bd8f25-28ad-43be-b803-2150a287d523,4,16 5 14 4
e7c5d8fe-6314-4950-a8dc-676dfc70ee09,6,6 15 10 22 2 20
e7ea25d0-c480-4d0a-adde-c02ba246b480,4,15 4 17 11
e7ffc969-8339-4130-8607-b896f05dea98,3,9 14 6
e80c095d-949b-4d3d-be39-a53adadb71db,4,4 17 16 18
e810840c-f9f4-470a-b74b-d4b950401945,5,9 13 4 21 10
e82002a5-0bb3-4c23-87fe-f422998d28f5,6,17 11 6 10 12 14
e84a5144-14da-44ac-adee-011e26d08610,6,9 18 21 7 3 5
e865f384-53bc-4626-9511-063eb529d068,6,4 2 15 21 11 22
e8697464-17d1-4340-b09b-9fd32831fab8,5,18 21 4 3 7
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,3,19 1 10
e8b41a78-02b7-462c-bbe3-93be61391629,6,19 8 18 2 13 17
e8b4f820-aa1f-4521-8602-208f47d0995d,3,8 13 20
e8bf1aee-c82e-422f-b7dc-8a3cf7d1ec2b,3,18 7 21
e8d30239-e6e8-4c96-9bb2-b15387237187,5,2 3 7 14 10
e8e60ea2-f6cc-421e-b344-970ed6351af3,3,6 10 7
e8eda636-1e70-4180-9f8c-a56c80708e9d,5,5 11 19 12 20
e8f1c410-49b9-48e5-ac8d-4b6468e87d4d,4,13 22 21 19
e90d8052-e7ef-4d5d-86d6-22873e84b1c0,6,10 13 12 5 18 2
e9291624-c2b5-416a-8722-d4e7858ed5dc,4,7 1 20 5
e9545a38-419e-4d7c-b9f9-e21228ed5290,6,21 11 19 4 17 2
e95e7d4e-52a0-4d7a-945b-b3402d9542db,6,2 12 20 14 9 22
e97a4940-3729-42df-b5d7-9ac562652472,5,7 22 12 18 11
e983cb11-fce5-41e2-88a2-629994234ad6,5,20 15 22 5 9
e9adbb2a-4b1d-44c0-9127-b30621f83b7f,4,3 22 9 21
e9d42630-422f-4857-9f27-aa8d4d0c9141,5,5 1 9 22 18
e9f9ada6-66b9-4437-878b-49f87c1a0902,4,17 8 2 20
e9fdc01e-8082-45dd-b646-dc6c56dfcf66,6,11 4 2 5 7 6
ea06817c-39bd-4dcf-a9da-060ef2cee9a6,3,8 18 12
ea0a999f-d349-4abc-84c7-f7f080a5f537,6,12 8 10 9 7 2
ea0bb9bb-e9f5-4789-b6ec-70ae58600b28,5,14 19 11 21 16
ea1b2fac-6e02-4ad1-9b78-6479acd8f0eb,3,4 12 19
ea496159-e8e9-45fe-ab25-c2aeb6a8e555,4,1 2 16 9
ea54f6a0-2ba6-44e6-9e9c-4ea569aba48d,4,6 17 3 14
ea56a3e8-130c-4557-ac87-62411c6a4149,6,16 10 8 7 18 2
ea6c58da-b729-4a45-ba7b-f009184e5b80,5,8 9 16 20 11
ea6e1cff-ad59-436a-b6d8-d44cb6e241d1,6,22 4 8 5 10 15
ea75bb61-a524-45c5-989d-6fc9056cde89,5,8 10 9 18 4
ea98ad17-c916-4cda-ad6d-de0b6ff53215,4,20 9 5 10
ea9a722e-e701-40b0-b8ed-16ee0956418b,3,10 18 12
eaa78f35-0799-4281-9923-26c0500ebcb3,6,7 1 13 12 5 9
ead565ca-0ae0-47bf-ae73-1345bbf1e949,5,12 6 14 9 16
ead65810-9477-4c52-a6a3-22ce841f0937,3,14 3 16
eae399f4-6dc9-40b1-ac2e-db7bb1c2970e,3,12 18 14
eb012303-599f-4c9c-be8f-dca67cfeecbc,3,15 19 5
eb0498e8-a175-4bf3-bbb7-c8fe1d601dd2,4,15 9 19 2
eb16dc6b-552d-401e-adbf-84c2cc72bd30,5,13 5 3 17 12
eb21c3aa-3b80-4e39-827f-b64850aae4c0,6,19 17 8 20 9 6
eb3c60bf-7eaf-4653-8dfe-e34cf9f0f806,4,20 19 1 15
eb55294c-1e87-4233-8b4d-dd4314eb90a9,3,2 22 8
eb80458b-8e9e-4329-ac9b-777799e41521,3,9 21 19
eb818217-b603-4c16-96a4-ffbdafe0f241,5,5 7 20 17 13
eb8492d3-26d6-4788-a342-a0a0c82a95ff,4,4 16 20 12
ebacf002-5934-4445-878c-c27eef547b03,6,4 1 16 2 9 18
ebe6f077-71ad-48ae-9b21-3607822591e1,3,5 13 20
ebefdca9-751c-47f1-8198-6f00ee36cb62,6,19 8 22 5 1 14
ebf36605-e8e7-4d94-8b87-c719c26990e9,3,5 20 14
ec09a86b-52a7-4324-a51f-79d5aa455d30,6,11 21 13 20 6 2
ec0c4aff-aa19-472c-b4e3-a429312f916c,6,21 9 18 6 11 7
ec22ee32-527b-459a-8f9a-5df7bcea2992,3,20 12 15
ec425f48-606e-4c88-80bc-12def93102d4,3,4 18 2
ec5420cd-d404-49a5-b549-d16692bd1628,6,11 2 3 20 21 6
ec557e2b-cd88-4f7d-9f9c-46dd2b7043ce,3,12 1 16
ecd30803-3fc1-48bf-8cff-7569d7fce68a,3,21 13 14
ecd70f1b-5e41-472d-a527-407774c7ebed,6,14 11 1 6 9 3
ece136fb-ad8c-4b74-9d71-a67c1896de95,4,14 18 13 22
ecf329f5-643c-4d8d-ada8-ed0621a52d3a,5,22 13 19 4 11
ecfa454d-3d77-460d-9ea8-0fd8129463e2,3,17 7 9
ed18c391-2bb7-45ea-9440-17472094e04b,6,10 22 15 6 14 21
ed26d903-e253-453d-9a90-2fbfd65a7c16,4,5 7 1 17
ed33e46b-0228-476b-8542-0bb41726c2cf,3,17 12 3
ed36af9f-c13c-44dd-90bb-793bcdb60823,6,19 13 18 17 14 2
ed3f2c37-bc45-44a9-89f7-ad693fccc48e,5,7 11 17 18 9
ed53eb44-f63d-4e6b-9b47-b4583500ae34,5,11 3 2 4 14
ed711f60-4010-4a1b-8fbc-e0f7123db431,6,12 10 16 18 4 6
ed783095-51ba-4a04-b837-b446697105e2,6,20 14 22 6 15 17
ed7c8be4-1150-457c-beb1-809a1cfe6529,3,15 12 7
edb28779-0100-4978-983f-82cd6958a833,4,9 16 12 11
edceb6b0-ca90-4736-8e70-13b49758a7d0,6,14 8 6 2 20 16
ede37420-9704-4829-b42b-cd442ca5e862,5,1 22 10 7 17
ede8cfa2-a491-4896-a1ad-e70b78bd6cba,4,10 4 18 13
ede96316-50f0-47b8-8691-8d84a8695b38,3,9 3 13
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,4,20 19 10 13
ee1bf142-c51b-4c61-879a-465927e84977,6,4 16 20 12 15 14
ee1d18fd-3b68-4c84-a8d7-e630dfbb5191,6,6 20 5 7 19 2
ee1ffa87-5c26-40be-90bc-1538d753858e,4,20 10 11 14
ee6d76e6-3e55-4811-8f73-4296942157c0,6,15 21 18 22 4 3
ee6fee9a-74a2-4475-8048-99488b4a57eb,6,4 15 3 16 7 22
eeac9658-c2d1-42a9-a5ad-a6cb06a2ce82,5,21 11 9 10 7
eee4be5d-d8cd-45c8-8a4a-0c9d640a5fc9,6,17 15 5 22 20 11
eee5f047-745c-4ad3-a693-49933fe1028c,6,13 16 6 1 12 15
eefdbf9b-76e2-4bf5-8704-d495af1f7a8f,5,21 22 18 15 17
ef152fad-de1b-48dd-ba17-40a5f162c871,4,20 21 4 15
ef214a65-3dbb-4a95-8602-65a4cc2474cc,3,15 21 2
ef26d226-a7cd-409b-8996-dc4566cf99d1,3,7 14 21
ef5e181f-8ee2-4660-9658-6a969b5664c5,6,9 22 20 14 7 5
efab1681-9bae-4229-8ce2-9e8994446b5d,6,19 13 20 12 10 11
efbf6ad5-f19d-4a71-a5ba-af768c823e93,6,22 14 4 6 19 13
efe49784-79a9-444b-be3d-bd3d2b47bd0b,3,9 6 19
efe7066e-0f99-40d8-a052-4f6094da3227,6,2 22 8 20 5 18
f017632d-8b1c-4b1e-a38c-63595120b370,4,6 22 12 1
f0210481-926c-48f2-a835-bde4dcc4ffb2,3,10 11 12
f0257874-0035-45c1-a76e-edab1a62e961,6,6 7 9 13 1 4
f028b9a2-7970-4386-b3e1-645d2db9d5bf,4,20 21 11 6
f058248b-641b-4741-8ac6-837b573e6cfd,5,1 4 22 11 13
f0760f7b-12fa-4caf-bceb-cd82485aa7c0,5,16 1 22 14 18
f08e46c6-8cc4-450e-ae21-7dbbd6ec3e10,5,18 14 22 12 3
f093ec3b-6459-4d4b-9578-83f9995e3126,4,17 22 16 18
f0a1bd06-d6ea-4ed7-bec9-5a2c1395449b,5,21 14 4 5 2
f0b0eee5-48a3-4543-856f-779bfff84500,6,1 7 17 10 21 2
f0b35313-2889-4d96-b10e-23d14c2dc8d6,4,19 5 13 3
f0c38ec8-b0cb-4221-9efd-263fc8d5e536,3,20 16 9
f0dc30cf-a838-45ad-8c0c-ce63002257ff,4,13 1 8 5
f0dd7247-eca0-46ee-a705-6f5ebfc5a24c,6,21 5 1 13 7 10
f104537b-3bb7-4796-8f4c-93b9ab5e2e87,5,5 14 11 9 13
f1188383-57dd-4234-8563-25f558b74980,3,5 21 14
f118d127-522b-48b3-8092-f6098dced60a,4,17 9 11 18
f121eca5-a09c-42b6-b23e-2459229e7bfd,6,2 5 9 3 22 8
f12ded51-3cb1-4d6c-b020-dca8528c3344,5,5 1 11 14 10
f1612a76-8489-44de-baa5-8dc4fcd81f19,6,10 16 18 8 13 20
f1617483-2166-4a1c-a6e1-8a86a19ef173,5,8 16 7 22 4
f184e00a-7535-4edb-aa8e-8c4cb070afc6,4,6 15 3 2
f18a8059-6f70-4a3e-96da-f13d09fb12ee,4,12 1 11 17
f19409f8-0ed4-4e1e-a5bd-224fa38459db,6,22 16 4 8 7 18
f196e18b-47c4-4a85-a48c-597a6825d812,3,1 4 18
f19f69bd-dbd7-424b-be27-b83ffff829a6,3,11 8 4
f1a6b92e-433f-4270-845b-1bd5b201c866,6,16 14 11 21 4 6
f1f27be1-d922-42a6-a114-ade9c3bacf33,4,2 19 16 6
f224b962-fe9f-44b8-bff0-6fed4d077275,4,12 1 7 18
f2436d71-4509-4c25-b97c-da9cade0d5c6,6,2 11 12 18 7 1
f245f54a-bfd3-4f51-a98d-1a7cbba7ed56,6,10 20 8 1 18 12
f262db1c-ac58-4b7e-86cc-5ff479c03379,4,6 4 1 12
f279653e-ce7d-4b3a-9853-500c49c92869,6,11 12 9 19 10 15
f27f9c9c-dc6b-445c-9932-3a1e435dcb3c,6,11 9 7 19 10 8
f293053b-001c-47e2-a0ba-7af277d8b699,5,5 2 12 18 11
f29bd54e-8de7-465a-b791-c02356527372,4,22 11 16 15
f2ccd935-5332-4b25-9d24-35fb8ba4cca9,3,6 3 20
f2f06424-737b-4ec5-ab72-747cf5910d19,5,1 8 14 19 13
f312d3e7-2f6c-43e6-9144-4407b392a41f,3,3 14 15
f32086f2-c543-4575-a414-6602811c0a9f,6,8 15 19 9 1 6
f328a04f-6602-4614-8f5c-9ee91cca1213,4,5 3 15 2
f3653a52-085a-46c3-91b5-3d25a022a8a1,5,2 10 5 19 1
f3859133-a425-4374-b532-de392cba6a0e,5,6 13 8 12 2
f3991e64-2f0c-40c6-9181-ed5d59d9a58c,3,13 6 10
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,3,3 9 22
f3bd9658-3c55-4dd0-8b6e-4f9153928594,6,22 10 5 20 19 21
f3bf6528-b1d8-42ee-8fdd-4676d377260e,4,18 11 2 4
f3c94d23-7c6b-42bf-a1f4-7ed40f3d892b,5,21 10 9 20 13
f3f474b1-edc5-46ab-b6ed-7dad8c7870f5,5,22 21 15 13 11
f3f7e32d-46a9-492a-b064-1433a95cb57c,4,9 5 8 18
f3fb4330-bdbd-4280-a43b-9885049d55c9,3,1 21 16
f3fed3cd-e546-45de-a8ab-a5751121b43e,3,21 17 6
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,4,4 15 5 22
f41f6fea-944b-4b6b-8f0c-12d9e4981c98,6,2 10 20 21 12 4
f42ac1f2-3ee5-41c5-b2d0-71caeefd2681,6,5 13 20 21 1 9
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,3,17 4 13
f445caca-b738-4de0-9e5e-0ab529193995,6,22 2 12 4 3 11
f46c4568-82a7-4933-8553-3c3ece214da4,5,22 16 2 21 5
f470d7ef-0ce5-4159-9ba0-57b91ebaa1d3,4,15 22 5 17
f4798e3f-aa89-4efa-926e-8fcb8d2c1a38,6,1 8 3 5 22 16
f47f46c0-4dd3-48ce-9da0-a57d756ad5ba,5,15 20 14 6 12
f4a62b32-1db6-4324-8f9a-bfab9fd6f4fa,6,22 4 17 9 5 14
f4c42f4e-5a28-4c06-993e-512335012e51,6,1 11 14 6 5 16
f4c5dc9e-ea88-41d3-b52f-c620fb5285ab,5,22 18 15 1 14
f4eea273-d80b-4068-b2b8-73a0020a9974,6,6 20 4 10 11 2
f4fa8e3c-0c45-4047-94f4-215ddcef4807,4,8 20 17 10
f506a5c4-c92f-4c26-a0f9-55e71d8589d4,6,7 15 3 12 17 13
f50ec982-e944-42d9-bcbc-9f5d213d95d4,5,1 8 11 7 18
f51a5d75-acee-4f1c-9e65-429d6d3cfd54,4,22 19 13 3
f557e8cb-3192-4310-a8ff-077e02b3c278,6,21 12 9 11 1 18
f564ca42-d609-4e06-ad74-b5430dd10bcb,5,14 13 22 18 10
f56b77b5-dc26-48bb-9c26-83b3a3028263,5,16 10 20 1 6
f589ed96-e68f-4410-b60d-10960110f60c,3,3 22 9
f59889d7-159e-4cab-8b5f-26d292a9f631,5,16 22 20 13 17
f5d86501-a5f8-4eae-bca4-74388e5ff5a9,5,4 16 22 7 19
f5f2d4a4-d868-480a-9c20-d9b33dc9a496,4,14 16 1 10
f5f8401e-d75f-4e73-926b-1c967a0c181e,3,21 22 9
f6057fa1-310f-48c6-a009-2ca41c4f98a5,4,21 3 22 11
f6239683-376d-4aa0-8c61-d3f13dcd1646,6,1 12 3 19 21 17
f6401905-cabf-44da-a90d-26461299477d,3,20 8 21
f656adf5-f653-446f-bbdc-765b14c882d6,6,21 6 13 7 9 16
f6708a49-e1f2-4523-a7ca-2a9b7f128ac7,3,16 21 17
f68ab261-a16c-456c-a7d3-2322b03efb11,6,5 14 12 13 20 1
f6d413f9-7d16-4f08-933f-83cdab089493,4,22 21 7 14
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,6,9 17 4 15 1 18
f7059ce0-a1ad-45bc-ab30-0ab52db140cb,3,8 17 21
f70beb11-5632-45ec-90a7-b20b28f21fe5,3,15 3 12
f70e6ed8-cc49-491f-bf5e-361ed5e3d032,5,20 7 11 22 21
f753c96e-ed28-46a1-82dd-4e4b5412e2fd,3,13 4 1
f75aaaf2-ce5a-42aa-b809-a22281b9ca02,3,22 5 1
f789f908-b636-42c9-86df-5ed268d144c4,4,5 16 11 8
f81a2b11-f070-4dc1-a127-b12a5534c938,4,9 20 10 21
f86ce019-c594-47d2-934d-468f866a1b4c,6,2 4 18 13 10 15
f877d3a9-667e-47c4-85be-6f729ee43aff,3,15 1 13
f87ad9d3-6ed7-4fea-a71b-801e58be846e,4,7 14 22 13
f87e88d0-0566-439f-a959-86485d15ea13,3,8 12 11
f88fe06a-26db-48b2-8096-66e000259bbf,3,3 7 8
f8c02812-12ba-45b1-bb82-a1124257973a,3,21 1 8
f8c1d2f4-261e-4023-8898-d6f3c03ada51,4,8 10 5 15
f8fcd645-74bc-4e73-be17-5b20aac3f64e,4,10 3 1 7
f927ff95-a87e-4836-a623-cb8d79ff9167,6,5 10 13 6 18 16
f92b55ea-22a0-4e0f-8db9-a0bb9e36c0ac,6,18 9 12 15 19 13
f93aa5cd-583d-4907-8aa7-f0bcc75afbe8,5,13 7 12 18 2
f93dc2c3-28d9-4eea-9cb6-4968dad9ecf5,5,6 3 16 12 7
f9544234-1ef0-42dd-a521-0e68fada8172,5,13 4 14 12 2
f958077b-809f-4e1c-bc6b-4fadf5e72ef0,5,19 5 22 7 9
f97bb3f0-95e7-4685-850f-4b6eb1af673a,3,8 21 15
f9a948cb-3703-4d20-888c-0e1b0fc9a886,4,8 15 6 2
f9d2afe1-c6fa-4084-8c31-6878e48dc496,3,9 3 17
f9d3761c-5171-4fbe-9860-745c7c5d53fd,3,17 5 15
f9d3c5c0-dbdd-4e5f-bdfd-5f45bae882d0,6,4 22 15 6 11 13
fa07923a-a2dd-43e3-84cf-351ee8d00e68,5,14 4 20 8 18
fa0b4eaa-bc0d-494a-b6ae-9a14381a9d06,3,13 10 15
fa19adc7-9b98-4480-b9c5-12aa79794e1f,6,11 19 21 9 16 7
fa2f63e2-dba6-4379-905a-f2e6d231078b,4,8 7 19 22
fa55972e-577e-4572-89ec-a85010276637,3,4 19 1
fa78559a-e212-4d9b-9bd9-2dc62a1bfa6f,5,1 8 12 19 10
fa78b6d1-8ccd-41c3-b9fa-82ecf484774a,6,4 19 8 21 2 3
